Datetime,Water Level (m)
2023-01-08 00:00:00,-1.201136
2023-01-08 01:00:00,-1.8192496
2023-01-08 02:00:00,-2.2298024
2023-01-08 03:00:00,-2.0127854
2023-01-08 04:00:00,-1.1032878
2023-01-08 05:00:00,-0.238362
2023-01-08 06:00:00,0.5064725
2023-01-08 07:00:00,0.9028274
2023-01-08 08:00:00,0.98047596
2023-01-08 09:00:00,0.7440308
2023-01-08 10:00:00,0.2216095
2023-01-08 11:00:00,-0.48669687
2023-01-08 12:00:00,-1.233372
2023-01-08 13:00:00,-1.8179139
2023-01-08 14:00:00,-2.1736293
2023-01-08 15:00:00,-1.7324615
2023-01-08 16:00:00,-0.728552
2023-01-08 17:00:00,0.19831972
2023-01-08 18:00:00,1.0262814
2023-01-08 19:00:00,1.4620442
2023-01-08 20:00:00,1.5828018
2023-01-08 21:00:00,1.348957
2023-01-08 22:00:00,0.7635694
2023-01-08 23:00:00,-0.023111854
2023-01-09 00:00:00,-0.8647497
2023-01-09 01:00:00,-1.675001
2023-01-09 02:00:00,-2.2674074
2023-01-09 03:00:00,-2.4095876
2023-01-09 04:00:00,-1.6442462
2023-01-09 05:00:00,-0.6576667
2023-01-09 06:00:00,0.15293306
2023-01-09 07:00:00,0.7611747
2023-01-09 08:00:00,0.97324693
2023-01-09 09:00:00,0.8970686
2023-01-09 10:00:00,0.51475656
2023-01-09 11:00:00,-0.10402513
2023-01-09 12:00:00,-0.8455904
2023-01-09 13:00:00,-1.539861
2023-01-09 14:00:00,-2.1110027
2023-01-09 15:00:00,-2.2006836
2023-01-09 16:00:00,-1.4279873
2023-01-09 17:00:00,-0.39668217
2023-01-09 18:00:00,0.5334961
2023-01-09 19:00:00,1.2384695
2023-01-09 20:00:00,1.5209537
2023-01-09 21:00:00,1.4639137
2023-01-09 22:00:00,1.0419908
2023-01-09 23:00:00,0.36358356
2023-01-10 00:00:00,-0.4717105
2023-01-10 01:00:00,-1.3347367
2023-01-10 02:00:00,-1.9916036
2023-01-10 03:00:00,-2.4309113
2023-01-10 04:00:00,-2.1778834
2023-01-10 05:00:00,-1.1417792
2023-01-10 06:00:00,-0.26482347
2023-01-10 07:00:00,0.50329316
2023-01-10 08:00:00,0.91910356
2023-01-10 09:00:00,1.0112408
2023-01-10 10:00:00,0.8018893
2023-01-10 11:00:00,0.30780783
2023-01-10 12:00:00,-0.37034616
2023-01-10 13:00:00,-1.0823491
2023-01-10 14:00:00,-1.7340626
2023-01-10 15:00:00,-2.1386268
2023-01-10 16:00:00,-1.8921255
2023-01-10 17:00:00,-0.9308593
2023-01-10 18:00:00,0.014224059
2023-01-10 19:00:00,0.875011
2023-01-10 20:00:00,1.3575928
2023-01-10 21:00:00,1.4945818
2023-01-10 22:00:00,1.2652504
2023-01-10 23:00:00,0.70777535
2023-01-11 00:00:00,-0.040393922
2023-01-11 01:00:00,-0.88309556
2023-01-11 02:00:00,-1.635473
2023-01-11 03:00:00,-2.2161124
2023-01-11 04:00:00,-2.3758612
2023-01-11 05:00:00,-1.6904886
2023-01-11 06:00:00,-0.73152053
2023-01-11 07:00:00,0.09084647
2023-01-11 08:00:00,0.7356872
2023-01-11 09:00:00,0.99995565
2023-01-11 10:00:00,0.9861579
2023-01-11 11:00:00,0.6574795
2023-01-11 12:00:00,0.08185467
2023-01-11 13:00:00,-0.6180769
2023-01-11 14:00:00,-1.3024629
2023-01-11 15:00:00,-1.821619
2023-01-11 16:00:00,-2.0684218
2023-01-11 17:00:00,-1.5045509
2023-01-11 18:00:00,-0.52954465
2023-01-11 19:00:00,0.34590572
2023-01-11 20:00:00,1.0505812
2023-01-11 21:00:00,1.3474159
2023-01-11 22:00:00,1.3298417
2023-01-11 23:00:00,0.9700985
2023-01-12 00:00:00,0.34413993
2023-01-12 01:00:00,-0.432592
2023-01-12 02:00:00,-1.2159353
2023-01-12 03:00:00,-1.8421339
2023-01-12 04:00:00,-2.266616
2023-01-12 05:00:00,-2.0979626
2023-01-12 06:00:00,-1.1842222
2023-01-12 07:00:00,-0.34770906
2023-01-12 08:00:00,0.3695383
2023-01-12 09:00:00,0.8706636
2023-01-12 10:00:00,1.0345099
2023-01-12 11:00:00,0.9115547
2023-01-12 12:00:00,0.49145496
2023-01-12 13:00:00,-0.1146394
2023-01-12 14:00:00,-0.8243153
2023-01-12 15:00:00,-1.4282333
2023-01-12 16:00:00,-1.8299878
2023-01-12 17:00:00,-1.8091282
2023-01-12 18:00:00,-1.0587528
2023-01-12 19:00:00,-0.18438734
2023-01-12 20:00:00,0.6012826
2023-01-12 21:00:00,1.0883048
2023-01-12 22:00:00,1.2813125
2023-01-12 23:00:00,1.1519562
2023-01-13 00:00:00,0.69634116
2023-01-13 01:00:00,0.030281903
2023-01-13 02:00:00,-0.7235411
2023-01-13 03:00:00,-1.4325444
2023-01-13 04:00:00,-1.9515977
2023-01-13 05:00:00,-2.199894
2023-01-13 06:00:00,-1.7258
2023-01-13 07:00:00,-0.86725366
2023-01-13 08:00:00,-0.101428464
2023-01-13 09:00:00,0.55103487
2023-01-13 10:00:00,0.91306734
2023-01-13 11:00:00,1.0183377
2023-01-13 12:00:00,0.8213695
2023-01-13 13:00:00,0.34889045
2023-01-13 14:00:00,-0.27009273
2023-01-13 15:00:00,-0.9092406
2023-01-13 16:00:00,-1.4757547
2023-01-13 17:00:00,-1.7386426
2023-01-13 18:00:00,-1.559099
2023-01-13 19:00:00,-0.74878806
2023-01-13 20:00:00,-0.0016911861
2023-01-13 21:00:00,0.67133194
2023-01-13 22:00:00,1.0275657
2023-01-13 23:00:00,1.1306624
2023-01-14 00:00:00,0.91762155
